id, label
2, Amazon
3, Catalog Associate - Portuguese
4, QA Senior Catalog Associate - Spanish or Italian
5, Catalog Associate - Italian
6, Catalog Associate - Spanish
7, SCC Services Romania
8, Service Desk Engineer with French - Iasi
9, VAST VISIBILITY LIMITED LIVERPOOL SUCURSALA IASI
10, Back end/Front end .NET Developer (Junior/Middle)
11, IT Support Engineer with Cloud Experience (Junior/Middle)
12, IT Support Engineer with Database Experience (Junior/Middle)
13, GoDaddy EMEA
14, Software Engineer in Test
15, Mid PHP Developer
16, Software Developer
17, Frontend Developer
18, Web designer
19, Customer Consultation & Care Representative
20, S.C. Fire Credit S.R.L.
21, Consultant recuperari creante - Lb. Italiana
22, OSS Nokalva
23, Senior .NET Software Developer **Telecommuting**
24, BEARINGPOINT SRL
25, Sharepoint Consultant in Iasi
26, Junior Testing Analyst with German in IASI
27, (Senior) Test Analyst
28, Heaven Solutions
29, Tehnician Dentar / Dental Technician
30, IT Manager de proiect
31, BlockChain Developer
32, Node.JS Developer
33, Junior Software Tester
34, Junior Sales Executive
35, Software Tester in Digital Dentistry
36, Internship Software Tester
37, Marketing Specialist
38, IT Project Manager
39, Spark Creative Marketing
40, Website Designer & Developer - Wordpress
41, Logo Designer
42, Vodafone Romania
43, Sales Advisor - Vodafone Store Iasi
44, Marquardt Schaltsysteme SCS SIBIU
45, Internship Software Test Engineer - Sibiu
46, INSTORE POWER PROVIDER S.R.L.
47, Consumer in Business Consultant Vodafone
48, PROCONSIL GRUP SRL
49, Inginer vanzari
50, SC Arsis Trading SRL
51, Consilier Vanzari Telecomunicatii
52, Promedia Studio SRL
53, Grafician Jocuri (Remote)
54, LeadBI
55, JavaScript Software Developer
56, DIAFLOR TECHONOGIES SRL
57, IT SOFTWARE
58, Gsm Zone - Codek Media Solution
59, Tehnician electronist   -  Service Gsm
60, Consilier Vanzari
61, SC ADECCO RESURSE UMANE SRL
62, Senior in conformitate produse cu engleza si germana
63, Senior in conformitate produse cu engleza si franceza
64, NNC Services
65, B2B Sales Professional - Telesales
66,  Falticeni
67, Reprezentant Magazin Iasi
68, XEROX SHARED SERVICES ROMANIA SRL
69, Marketing Automation Specialist with English
70, MPS Process Manager with English
71, Technical Support with English
72, Operations Executive with German
73, Service Delivery Manager
74, Learning & Development Assistant with German
75, Content Specialist (Campaign Management)
76, Executive Assistant with English
77, Service Delivery Coordinator with English
78, Truck Transfer
79, Logistic Planner English - Romania
80, Webmagnat
81, Web Developer PHP & MySQL
82, Front End Developer
83, GfK Romania – Institut de cercetare de piata S.R.L.
84, Helpdesk Agent with English and/or Spanish
85, MIND Software
86, .NET / C# Programmer
87, JAVA Software Developers Iasi / Suceava
88, Technical Support Engineers Iasi
89, Technical Support Engineer (Phonex)
90, Software Testers Iasi
91, Active Power Solutions
92, Sales Consultant Telekom
93, MobileXpense S.R.L
94, Finance and Admin Officer
95, Experis Romania
96, Data Center Support Engineer
97, Infodesign Group
98, Frontend Developer
99, Node.js Developer
100, Frontend Developer
101, Silicon Service SRL
102, Mixed Signal Verification Engineer
103, PIXL VISN
104, Full Stack Software Developer
105, https://www.ejobs.ro/user/locuri-de-munca/reprezentant-vanzari-clienti-sme-iasi-targu-mures/1029688
106, Reprezentant Vanzari (Clienti SME) - Iasi
107, Telekom Romania
108, Reprezentant vanzari directe (clienti persoane fizice)
109, Lead Software
110, Web Developer
111, VALLDATA SERVICES LIMITED MELKSHAM S.R.L - SUCURSALA IASI
112, Data Capture Operator
113, Crowd Favorite
114, Senior Full Stack Developer
115, WINK NETWORK
116, Tehnician - montare sisteme digitale
117, Manpower
118, Customer Service Advisor with Portuguese & English
119, Customer Service Advisor with Italian & English
120, Customer Service Advisor with French & English
121, Capgemini Romania | Iasi | Suceava
122, Customer Service Advisor with German & English
123, Prime Telecom
124, Reprezentant vanzari
125, Capgemini Services Romania SRL
126, Customer Service Advisor with Portuguese and English
127, Incident Manager
128, OSF Global Services SRL
129, SEM Specialist
130, ASP.NET Developers
131, Graphic Designer
132, Capgemini Romania
133, Customer Service Advisor with French & English
134, Customer Service Advisor with English
135, Capgemini Romania | Iasi
136, Customer Service Advisor with Italian & English
137, Quartz Matrix
138, Inginer proiectant instalatii electrice
139, Inginer service si pif sisteme de securitate
140, Consultant Vânzări Software
141, UPC Romania
142, Training Specialist
143, Coordonator vanzari rezidentiale D2D
144, Reprezentant vanzari pe teren
145, DUMITRIU INDUSTRIAL AUTOMATION SRL
146, Inginer Automatist / PLC Programmer
147, TRACKNAMIC SRL
148, Area Sales Manager
149, VIMERCATI EAST EUROPE
150, PROIECTANT ELECTRONIC IN AUTOMOTIVE
151, RCS & RDS
152, Consultant Servicii Clienti
153, Agent Vanzari Teren - Persoane Fizice
154, Tehnician fibra optica - instalari echipamente
155, Consilier juridic
156, https://www.ejobs.ro/user/locuri-de-munca/senior-in-calitate-conformitate-produse-engleza-si-spaniola/1032550
157, Senior in calitate-conformitate produse
158, MusiX AG
159, Java Software Developer
160, Ralemo srl
161, Asistent brokeraj cu contract de munca
162, SC SEQVENTIUS SRL
163, Operator Calculator (Data Entry)
164, NEW AGE COMMUNICATIONS SRL
165, Manager Business Sales Team
166, Consultant Vanzari in magazin Vodafone Iasi
167, TotalIT Development
168, Programator Web
169, S.C. CONCORD SERVICE CENTER S.R.L.
170, Senior Sales Representative
171, Donted Network S.R.L.
172, ★☆ E-commerce Assistant with Good English Writing Skills ★☆
173, BSS-ONE
174, Embedded Software Engineer ( AUTOSAR )
175, https://www.ejobs.ro/user/locuri-de-munca/software-engineer-iasi-romania/1028993
176, Software Engineer Iasi
177, ELECTRIC PLUS
178, REPREZENTANT  VANZARI  - ORANGE STORE
179, Conduent
180, Helpdesk Field Engineer
181, Halfway UP
182, Front End Web Developer
183, gett bv
184, Webdeveloper remote
185, Avenir Telecom SA
186, Reprezentant vanzari
187, Wallethub
188, International Recruitment Specialist - Proficient in English
189, Musix AG Switzerland
190, Administrative Assistant (Remote job / Homework)
191, AUCHAN RETAIL ROMANIA
192, Auchan Executive Graduate Program
193, ETA2U
194, Sales representative
195, 
196, REPREZENTANT DE VANZARI
197, 
198, 
199, 
200, 
201, 
202, 
203, KIKLAB LTD
204, Online Marketer
205, SYNERTRADE
206, Java Developer
207, S.C. Miele Tehnica SRL
208, Software Development Engineer for Embedded Systems
209, WORD2GO SRL
210, Content Writer / Copywriter in English
211, COMODO ROMANIA
212, Windows administrator
213, MiOS Romania
214, SMART HOME: Linux System Administrator
215, SC 26NEPY SRL
216, Programator
217, https://www.ejobs.ro/user/locuri-de-munca/net-developer-php-developer-linux-administrator/1033910
218, .NET developer
219, KEPLER SI
220, InDesign Machetare
221, IOmundo
222, PHP  developer
223, Land of Web
224, Backend developer - Iasi
225, SC TRAIN TO PERFORM SRL
226, Middle/Senior Embedded Software Developer
227, SC GREEN TRE DEVELOPMENT SRL
228, .NET DEVELOPER
229, Mechatronics Innovation Center
230, Embedded Software Engineer
231, S.C. Evolution Human Capital Consulting S.R.L.
232, JavaScript Developer
233, LEAD 5 DEVELOPMENT SRL
234, Embedded Software Developer
235, Ketek
236, .Net Cloud Developer - remote work
237, INTERNATIONAL SERVICE CHECK
238, PROGRAMMER
239, CASA AUTO IASI
240, Key Account
241, Klink Optics SRL
242, Reprezentant Vanzari - Iasi
243, ROM DEVICES SRL
244, Inginer Vanzari Automatizari Industriale
245, iColdo
246, Programatori juniori Unity
247, InSyncGo
248, Mid/Senior .NET (C#) developer
249, Proconect SRL
250, Muncitor necalificat in telecomunicatii
251, SABS Network SRL
252, Responsabil Comunicare si PR
253, SERVTECH SRL
254, TEHNICIAN SERVICE JUNIOR
255, STROE MEDICAL SRL
256, AREA SALES MANAGER
257, sc Eco Active srl
258, Mid-Level Front-End Javascript/Web Developer E-Commerce
259, Cegeka Romania
260, Application Packager
261, Application Packager
262, 24/7 NOC Technician 
263, NOC Technician 
264, Capgemini Iasi
265, Transition Manager
266, Customer Service Advisor with Portuguese & English
267, Amazon Development Center Romania
268, Software Development Engineer - AWS EC2
269, System Development Engineer (SRE / DevOps) – Internship
270, Machine learning - Research Internship
271, Machine Learning - Applied Science - CloudTune
272, Professional
273, Account Manager IT - Iasi
274, BearingPoint
275, (Senior) Test Analyst (English/German)
276, (Senior) Test Automation Engineer
277, Bentley Systems 
278, Software Quality Analyst
279, Associate Software Engineer (internship)
280, Internship as Associate Software Quality Analyst
281, Train2Perform 
282, Infrastructure Support Engineer
283, Inginer Service Desk cu Limba Engleză sau Franceză
284, -sucursala-Iasi/Junior/Middle-iOS-Developer
285, Junior/Middle iOS Developer
286, Preh
287, Junior/Senior DevOps Engineer M/F
288, /locuri-de-munca/locuri_de_munca/86941/Inter-Consulting-Europe-(UK)-Ltd/Android-Java-Developer-Contract-Job
289, Android Java Developer Contract Job
290, /locuri-de-munca/locuri_de_munca/86898/Inter-Consulting-Europe-(UK)-Ltd/Android-Software-DeveloperContract-Job
291, Android Software DeveloperContract Job
292, /locuri-de-munca/locuri_de_munca/86884/Inter-Consulting-Europe-(UK)-Ltd/Power-Electronics-Designer-Telecom-Contract-Job
293, Power Electronics Designer Telecom Contract Job
294, /locuri-de-munca/locuri_de_munca/86874/Inter-Consulting-Europe-(UK)-Ltd/SW/HW-Designer-Optimization-for-Low-Power-Contract-Job
295, SW/HW Designer Optimization for Low Power Contract Job
296, Inter-Consulting Europe (UK) Ltd
297, Senior SoC Architect Contract Job Sweden
298, Embedded Software Developer C++ Contract Job Sweden
299, Software System Package Owner (SSPO) Contract Job Sweden (Gothenburg)
300, Jobs from top companies in Romania
301, Continental - Software Working Student - Powertrain Engine Systems (Iasi)
302, Internship Fullstack Web Developer - It's Wise
303, Ness Internship Program
304, Internship - Web Applications Development - Maxcode
305, Young Professional - BPM developer Romania
306, Traineeship BPM developer
307, Internship Programme - Junior Automation tester - Endava
308, Internship Programme - Junior Applications Management Engineer - Endava
309,  Students – internship programs - Centric
310, Internship Programme - Junior Full-stack Developer - Endava
311, -sucursala-Iasi/Junior-.NET-Developer-(front-end)
312, Junior .NET Developer (front-end)
313, UniCredit Business Integrated Solutions
314, Junior Software Developer
315, Assystem Romania
316, Inginer Sisteme Electrice si Electronice (automotive)
317, OC Prod HR Consulting
318, Matlab/Simulink Electronics Engineer
319, Software Test Engineer
320, Embedded Software Engineer
321, /locuri-de-munca/locuri_de_munca/54282/Assystem-Romania/Software-validation-engineer
322, Software validation engineer
323, Portalul hipo.ro
324, Frontend developer - colaborator project based
325, Senior Software
326, Sales Account Manager - solutii software
327, /locuri-de-munca/locuri_de_munca/95262/Capgemini-Iasi/SI-Quality
328, SI Quality
329, CargoPlanning 
330, Symfony2/3 Developer
331, undefined
332, undefined